F6ZUS0,pS6_DE_100p_acetophenone,1.95715249509367,3.27864705558473e-05
Q7TQR3,pS6_DE_100p_acetophenone,1.3373379681134,3.40151047413707e-05
Q7TRE1,pS6_DE_100p_acetophenone,2.14243428840422,3.40785786240211e-05
Q8VFK3,pS6_DE_100p_acetophenone,2.2540164398363,4.11021996274571e-05
Q8VGK3,pS6_DE_100p_acetophenone,1.81267158099442,4.65954806040001e-05
Q8VGE3,pS6_DE_100p_acetophenone,1.66164755196366,5.49721996798293e-05
Q8VF14,pS6_DE_100p_acetophenone,1.65813559640959,8.10309554403594e-05
Q9EQA5,pS6_DE_100p_acetophenone,2.96321681418502,8.54847517925128e-05
A2AVC4,pS6_DE_100p_acetophenone,1.62660126096408,9.00138529399744e-05
Q7TR80,pS6_DE_100p_acetophenone,1.98888249660751,9.10174969219999e-05
Q8VFF6,pS6_DE_100p_acetophenone,1.51012496094864,9.36165228663303e-05
Q8VG16,pS6_DE_100p_acetophenone,1.93550454831367,0.000113427875611557
Q8VFW5,pS6_DE_100p_acetophenone,2.18985737332512,0.000113656167945703
A2ATW2,pS6_DE_100p_acetophenone,-6.0445108862599,0.00013169578842765
E9Q3K2,pS6_DE_100p_acetophenone,1.06606179342451,0.00013646968300116
Q8VGT3,pS6_DE_100p_acetophenone,1.38650608069693,0.000138382647442084
Q8VGP3,pS6_DE_100p_acetophenone,1.12575045050005,0.000145554895680611
Q8VGK8,pS6_DE_100p_acetophenone,1.47465112107273,0.000167274564013487
A2AT86,pS6_DE_100p_acetophenone,1.56284652575798,0.000179569904615186
Q8VET6,pS6_DE_100p_acetophenone,0.933867762910288,0.000180003002822175
Q8VG59,pS6_DE_100p_acetophenone,1.33091955678939,0.00019022901573248
Q7TQV7,pS6_DE_100p_acetophenone,1.33657467569382,0.000192653661939465
Q3KPC7,pS6_DE_100p_acetophenone,0.909910169918184,0.000194224361109278
E9Q6Z7,pS6_DE_100p_acetophenone,2.37496642778531,0.000195218132489603
Q7TQQ8,pS6_DE_100p_acetophenone,1.95505877369441,0.000198693318906296
Q7TR84,pS6_DE_100p_acetophenone,1.61637625841191,0.000224107239203748
Q7TR75,pS6_DE_100p_acetophenone,1.46215120642142,0.000270948401250233
Q8VFP8,pS6_DE_100p_acetophenone,1.08573023018606,0.000273486637654684
Q7TRK1,pS6_DE_100p_acetophenone,1.50636017656235,0.000321392339113211
Q7TRE6,pS6_DE_100p_acetophenone,1.66682652579211,0.000323503344504413
Q8VEY6,pS6_DE_100p_acetophenone,1.29890655221743,0.000388272631817016
Q8VES2,pS6_DE_100p_acetophenone,1.56261857287089,0.000406665733394599
E9PYP4,pS6_DE_100p_acetophenone,1.2340234265184,0.00041788179915163
Q8VFS5,pS6_DE_100p_acetophenone,1.51683094053307,0.000432008176388916
Q8VGN6,pS6_DE_100p_acetophenone,-0.828669613887819,0.000437504929457202
Q8VEX5,pS6_DE_100p_acetophenone,1.15308818898343,0.000467637042149986
Q7TRE5,pS6_DE_100p_acetophenone,1.49992224388979,0.000657230593824513
A0A1L1SSS5,pS6_DE_100p_acetophenone,1.2768751372421,0.000723121382601184
Q7TRY0,pS6_DE_100p_acetophenone,1.16294122578043,0.000770248048409689
Q8VGM2,pS6_DE_100p_acetophenone,1.04303002379248,0.00109830148261191
Q9EQB4,pS6_DE_100p_acetophenone,1.85730367010585,0.00120020770430969
Q7TQR7,pS6_DE_100p_acetophenone,1.8084719120428,0.00122071340287776
L7MTT1,pS6_DE_100p_acetophenone,2.02803324025568,0.00134286783689806
E9Q1P0,pS6_DE_100p_acetophenone,1.28610029105718,0.00135455553011914
Q7TRX4,pS6_DE_100p_acetophenone,1.37179777210005,0.0014780136060004
Q8VGL9,pS6_DE_100p_acetophenone,1.3377040636549,0.00148843198479178
Q8VGJ4,pS6_DE_100p_acetophenone,0.998892755805073,0.00153579422059052
Q8VG94,pS6_DE_100p_acetophenone,1.68078154402657,0.00165677221208797
Q8VFX2,pS6_DE_100p_acetophenone,1.56075566299395,0.00175805908705555
Q924X8,pS6_DE_100p_acetophenone,-0.887239729093464,0.00187798360403959
Q8VF13,pS6_DE_100p_acetophenone,1.48449756553494,0.00189584991409604
Q8VG02,pS6_DE_100p_acetophenone,1.47071823843471,0.00193189802597239
Q8VGS0,pS6_DE_100p_acetophenone,1.4493856462459,0.00197896774502038
Q9JHB2,pS6_DE_100p_acetophenone,1.42805053697168,0.00202258772185606
Q8VGU8,pS6_DE_100p_acetophenone,1.33190188581424,0.00206330068660081
Q8VEU6,pS6_DE_100p_acetophenone,0.955981720673643,0.00214539525775185
Q7TR27,pS6_DE_100p_acetophenone,1.5935066866644,0.00219673064548772
E9Q9Z0,pS6_DE_100p_acetophenone,1.40790830735658,0.00222288668044717
Q7TQQ2,pS6_DE_100p_acetophenone,1.40055377333856,0.00224218518500241
Q60882,pS6_DE_100p_acetophenone,1.3937705505825,0.00227693795063595
Q8VFQ5,pS6_DE_100p_acetophenone,1.4273934845184,0.00228838557315506
Q7TR81,pS6_DE_100p_acetophenone,1.32665250391502,0.0022960067683777
Q8VFW4,pS6_DE_100p_acetophenone,1.60452830980801,0.00264736301419859
Q8VGL8,pS6_DE_100p_acetophenone,0.911074030140511,0.00264852942987706
L7MTY4,pS6_DE_100p_acetophenone,1.0012058009083,0.00286269528002885
Q7TS32,pS6_DE_100p_acetophenone,0.923598138379661,0.00291599534980545
B2RVX8,pS6_DE_100p_acetophenone,1.16408529849453,0.00300170793661237
Q8VG50,pS6_DE_100p_acetophenone,2.20602384187659,0.00333202534737371
Q7TS18,pS6_DE_100p_acetophenone,1.61890473984665,0.00336787297239345
Q8VFE8,pS6_DE_100p_acetophenone,0.950486371919156,0.00344544594709653
Q8VG66,pS6_DE_100p_acetophenone,3.52579104131872,0.00349979713977531
Q7TR85,pS6_DE_100p_acetophenone,1.3092129106483,0.00350323490362615
Q8VFK7,pS6_DE_100p_acetophenone,-1.29829271799043,0.00354710939776296
Q0VEV7,pS6_DE_100p_acetophenone,0.941462059596725,0.00372004457023605
L7N1X5,pS6_DE_100p_acetophenone,1.82017801818817,0.00387212971241014
Q8VEY4,pS6_DE_100p_acetophenone,2.02114421307391,0.00425604569509223
Q7TRL3,pS6_DE_100p_acetophenone,1.47422033979209,0.00427074383580104
Q8VGL1,pS6_DE_100p_acetophenone,0.687717355331194,0.00430582698295405
Q8VFF4,pS6_DE_100p_acetophenone,1.39753335413144,0.0043120578661516
Q8VG38,pS6_DE_100p_acetophenone,0.821384148836119,0.00500275318769794
Q8VGK2,pS6_DE_100p_acetophenone,2.07038556427213,0.00526996930159017
Q8VGB1,pS6_DE_100p_acetophenone,1.10050929000082,0.00532611322200629
A2ARY0,pS6_DE_100p_acetophenone,1.66090550128113,0.00542719539252696
Q7TRT9,pS6_DE_100p_acetophenone,0.784861640243682,0.00548502602209096
Q60890,pS6_DE_100p_ebFarnesene,3.02847536276722,3.96790729751575e-26
Q8VF10,pS6_DE_100p_ebFarnesene,3.01729178264445,2.98986184807743e-24
Q9D3U9,pS6_DE_100p_ebFarnesene,2.91912646782021,1.70762177085377e-20
Q7TRI8,pS6_DE_100p_ebFarnesene,1.82169104504985,4.45210587363793e-15
Q9EPF8,pS6_DE_100p_ebFarnesene,2.35369042202025,1.23676828278012e-12
Q8VGG8,pS6_DE_100p_ebFarnesene,2.19276539191295,1.02525148396601e-09
Q9EPF7,pS6_DE_100p_ebFarnesene,2.00759284654633,5.8615416271293e-08
Q8VFA7,pS6_DE_100p_ebFarnesene,2.16716858259399,1.43940852039399e-07
Q8VFC4,pS6_DE_100p_ebFarnesene,1.68945565413204,2.12021032551525e-07
Q7TS53,pS6_DE_100p_ebFarnesene,1.4957282992916,1.28679611519499e-06
Q8VEZ1,pS6_DE_100p_ebFarnesene,1.42054611540212,4.81817883302399e-06
Q14AK5,pS6_DE_100p_ebFarnesene,1.41354166660093,6.30743418490864e-06
P34984,pS6_DE_100p_ebFarnesene,1.76306608793959,9.04894669175969e-06
Q8VF16,pS6_DE_100p_ebFarnesene,2.16263548358559,1.90919588381571e-05
Q8VG90,pS6_DE_100p_ebFarnesene,1.22116870090792,5.94197770920902e-05
Q8VF18,pS6_DE_100p_ebFarnesene,1.64427428943783,6.78815065999255e-05
Q0VEL5,pS6_DE_100p_ebFarnesene,1.20387571412411,8.89343530753027e-05
Q8VFY3,pS6_DE_100p_ebFarnesene,1.45147237001304,9.35029605386362e-05
Q8VFJ7,pS6_DE_100p_ebFarnesene,1.17943238607098,0.00021915607029193
Q8VFK1,pS6_DE_100p_ebFarnesene,1.21918873626148,0.000406631440355569
P23275,pS6_DE_100p_ebFarnesene,0.970119312946348,0.000661749719769997
Q8VFC8,pS6_DE_100p_ebFarnesene,1.3738813441814,0.000719587633730587
Q7TQT3,pS6_DE_100p_ebFarnesene,0.952336675101559,0.00103737013780786
Q8VFC4,pS6_DE_1p_2heptanone,1.95187656168662,1.09369659949646e-20
Q7TRI8,pS6_DE_1p_2heptanone,1.8340400860524,1.21465804763942e-20
Q8VFY0,pS6_DE_1p_2heptanone,1.55346275152981,8.05626792999881e-11
Q60894,pS6_DE_1p_2heptanone,1.41156422100022,1.46756151551275e-10
Q8VFQ1,pS6_DE_1p_2heptanone,1.81125664344964,3.10786010898065e-07
E9PV79,pS6_DE_1p_2heptanone,-0.896864242830092,1.17170129381438e-05
K7N662,pS6_DE_1p_2heptanone,-1.70704706743807,0.000100793350628761
A2RTP5,pS6_DE_1p_2heptanone,-0.745605368423397,0.000284311492253261
P23275,pS6_DE_1p_2hexanone,2.05312879841603,8.75216494141698e-14
Q8VFC4,pS6_DE_1p_2hexanone,2.19970606040281,2.18608494347023e-11
Q7TRI8,pS6_DE_1p_2hexanone,1.56475117667039,5.03485318114744e-09
Q60894,pS6_DE_1p_2hexanone,1.53085131026803,4.04523448519931e-07
A2ATW2,pS6_DE_1p_2hexanone,-4.69497011899104,1.07973951737345e-06
L7N1Z8,pS6_DE_1p_2hexanone,1.83158497935121,2.52984645092234e-05
E9Q438,pS6_DE_1p_2phenylAlcohol,2.54486400148268,6.05839562310769e-68
Q7TRM0,pS6_DE_1p_2phenylAlcohol,2.47203280092664,4.46593337310133e-24
Q8VGR9,pS6_DE_1p_2phenylAlcohol,2.16490389940069,7.06806778754883e-20
Q7TRW1,pS6_DE_1p_2phenylAlcohol,1.77082598679918,9.73078422115647e-12
Q7TRL9,pS6_DE_1p_2phenylAlcohol,1.01495193329509,6.51555318079386e-09
Q7TRT9,pS6_DE_1p_2phenylAlcohol,0.93509156003293,2.72709086269478e-06
Q5NC45,pS6_DE_1p_2phenylAlcohol,0.797062876411388,1.09430243496619e-05
Q60890,pS6_DE_1p_2phenylAlcohol,0.856367015875985,0.000254868229788681
P23275,pS6_DE_1p_3methyl1butanethiol,1.3385025052743,9.03273479535362e-07
A2AV41,pS6_DE_1p_aPinene,2.16372608397512,8.75393418519142e-10
Q8VGY4,pS6_DE_1p_aPinene,0.823950471143958,3.97377878147351e-05
Q7TRY0,pS6_DE_1p_bDamascone,2.45314480160522,1.19885604825981e-15
A0A1L1SUC9,pS6_DE_1p_bDamascone,2.90546545527398,5.30085741525458e-10
Q7TS07,pS6_DE_1p_bDamascone,2.37263538590581,5.99108601776831e-09
Q8VGA6,pS6_DE_1p_bDamascone,2.97226285149716,6.51257953595087e-09
Q8VF52,pS6_DE_1p_bDamascone,1.93748722827828,7.62339948803612e-09
Q9EQ90,pS6_DE_1p_bDamascone,1.89809425143331,1.16279844865315e-07
Q9D3U9,pS6_DE_1p_bDamascone,2.10172752894559,2.20528792912131e-06
Q8VGL6,pS6_DE_1p_bDamascone,1.79298737959909,2.86798634743128e-06
Q923Q8,pS6_DE_1p_bDamascone,3.23196154603895,4.90649898475761e-05
Q5SSP0,pS6_DE_1p_bDamascone,2.05076088900808,8.81822209765649e-05
Q7TRG0,pS6_DE_1p_bIonone,2.69598163875848,5.10908756955671e-09
A2AVA9,pS6_DE_1p_bIonone,2.45156615743906,1.76444142841897e-08
Q7TRG4,pS6_DE_1p_bIonone,2.84775754796886,5.37257288930561e-08
Q9EPG6,pS6_DE_1p_bIonone,1.2902299703347,4.67499039949315e-05
Q8VGN6,pS6_DE_1p_bIonone,0.948012462455455,0.000101305162731942
L7N1Y2,pS6_DE_1p_bIonone,1.06245704121234,0.000132529328109739
Q8VF17,pS6_DE_1p_citronellol,2.49128334794179,1.46093808949768e-11
Q5NC45,pS6_DE_1p_citronellol,1.16982315484743,6.11032151507041e-07
Q924X8,pS6_DE_1p_citronellol,-0.796457783003942,1.54194345528466e-05
A2RTN7,pS6_DE_1p_citronellol,0.78306971935837,5.11559874413233e-05
Q8VFE9,pS6_DE_1p_citronellol,0.414082719815078,9.04138956773509e-05
Q0VEP0,pS6_DE_1p_citronellol,0.595606949839593,0.000137493897570053
Q8VET4,pS6_DE_1p_citronellol,1.08636175425275,0.00026694599600022
E9Q8X3,pS6_DE_1p_citronellol,0.60902827074927,0.000290078859594151
Q8VGM9,pS6_DE_1p_citronellol,0.646403062630292,0.000410649460358576
Q7TS30,pS6_DE_1p_citronellol,-0.461457934632254,0.000411751480209047
Q7TQY8,pS6_DE_1p_citronellol,1.89290298672617,0.000431549377444085
Q8VEU2,pS6_DE_1p_guaiacol,2.94602873207851,5.76799673175983e-41
E9PWU0,pS6_DE_1p_guaiacol,2.50183565369485,1.5714719156017e-38
Q8VH08,pS6_DE_1p_guaiacol,3.18525033650902,8.06667522766832e-26
Q7TQU7,pS6_DE_1p_guaiacol,1.77618507782461,9.80103713967499e-13
E9Q0Q2,pS6_DE_1p_guaiacol,2.40503486301956,1.19238742278425e-12
Q8VF13,pS6_DE_1p_guaiacol,2.27154479752041,2.26094546773963e-11
Q8VH10,pS6_DE_1p_guaiacol,1.57991340160315,9.6279866766604e-08
Q8VFA6,pS6_DE_1p_guaiacol,-1.13473322950876,3.78300606599949e-06
Q8VG91,pS6_DE_1p_guaiacol,2.84040171434279,3.07225655650201e-05
E9Q985,pS6_DE_1p_guaiacol,1.53664705410225,0.000146672761837112
F6VS78,pS6_DE_1p_guaiacol,-5.89005580150456,0.000179063116092416
Q8VFE9,pS6_DE_1p_guaiacol,-0.526961935256642,0.000192318173985325
L7N475,pS6_DE_1p_guaiacol,-0.90688182147736,0.000193483878456947
Q8VGD6,pS6_DE_1p_guaiacol,-0.945359119382463,0.000269007701611305
K9J725,pS6_DE_1p_guaiacol,-1.08477770582419,0.000280063926491234
Q60878,pS6_DE_1p_guaiacol,-0.607563000436648,0.000452462297554382
Q8VFD0,pS6_DE_1p_guaiacol,-5.63821981439112,0.000491029825955956
E9PV79,pS6_DE_1p_guaiacol,-0.605441513875861,0.000542193213778209
Q9R0K4,pS6_DE_1p_guaiacol,-1.01380157300311,0.000679237710084686
Q8VG40,pS6_DE_1p_guaiacol,-0.909599580817088,0.000719713825607013
Q8VGI6,pS6_DE_1p_guaiacol,-0.568903054884792,0.000737152050857608
Q8VFA8,pS6_DE_1p_guaiacol,-0.665567865473185,0.000775747303556262
Q8VET1,pS6_DE_1p_guaiacol,-2.56064625919269,0.000869703074085308
Q7TQT0,pS6_DE_1p_guaiacol,-0.577753131955727,0.00100525779381246
Q7TRU0,pS6_DE_1p_heptanal,2.81893349801088,3.63710110982378e-30
Q8VGW6,pS6_DE_1p_heptanal,2.28762094415393,1.13200715958005e-27
Q7TQU5,pS6_DE_1p_heptanal,2.72328380141472,5.82353771639424e-18
Q8VFC8,pS6_DE_1p_heptanal,2.69451278123573,2.72888128064273e-16
K9J6X0,pS6_DE_1p_heptanal,2.94386181899542,5.04033506544333e-16
Q5SZS9,pS6_DE_1p_heptanal,2.16465210731195,1.16100386589037e-13
Q9QWU6,pS6_DE_1p_heptanal,3.01520041505714,2.48637213306065e-11
Q7TQT0,pS6_DE_1p_heptanal,1.61332830970478,1.57994478663529e-08
Q8VGL8,pS6_DE_1p_heptanal,1.68794019667659,1.60478356156021e-07
Q60894,pS6_DE_1p_heptanal,1.39510543081212,6.60551353666633e-07
Q8VGX7,pS6_DE_1p_heptanal,1.40064053381449,6.33602853866417e-06
Q14AK5,pS6_DE_1p_heptanal,1.5838161250852,1.20905475138635e-05
A2ATJ7,pS6_DE_1p_heptanal,1.66472601195581,0.000148589560348115
Q7TQR2,pS6_DE_1p_heptanal,5.6960888536292,0.000253457500407343
Q6UAH1,pS6_DE_1p_linalool,2.69881287865263,1.46488942478784e-47
Q7TS40,pS6_DE_1p_linalool,3.25324522329238,2.15655024822375e-24
Q5NC45,pS6_DE_1p_linalool,1.49729799778329,4.72974306493873e-15
Q7TQT2,pS6_DE_1p_linalool,1.19300343446353,1.06391223089621e-11
Q7TRL3,pS6_DE_1p_linalool,1.83683343941332,5.75009901039646e-11
Q8VFA8,pS6_DE_1p_linalool,0.386508927384763,0.000288268592195919
Q7TQU5,pS6_DE_1p_Octanal,1.99474759951238,6.72484837152604e-12
Q9QWU6,pS6_DE_1p_Octanal,2.38571734310532,2.55218025041165e-10
K9J6X0,pS6_DE_1p_Octanal,2.24481625175602,3.81646934261827e-08
Q8VGW6,pS6_DE_1p_Octanal,1.49507737960996,8.26536340268977e-07
Q5SZS9,pS6_DE_1p_Octanal,2.03018227757983,1.55623438330605e-06
Q7TRU0,pS6_DE_1p_Octanal,1.33811271476292,6.73332085996736e-06
A2ATW2,pS6_DE_1p_Octanal,-6.66936170328545,2.33021618716834e-05
Q8VFQ1,pS6_DE_1p_Octanal,1.52318104954176,3.32270079613695e-05
Q8VFY0,pS6_DE_1p_Octanal,1.18716197364676,0.000118957289596101
Q8VG11,pS6_DE_1p_paraCresol,2.67178656781935,4.71968077235722e-23
Q7TQQ3,pS6_DE_1p_paraCresol,2.14599746564903,5.74242265133399e-14
A2ASU6,pS6_DE_1p_paraCresol,2.67220266125175,5.81192184144852e-11
Q9EQ86,pS6_DE_1p_paraCresol,1.89170067439805,4.83582974235855e-06
Q8VFL0,pS6_DE_1p_paraCresol,1.47273340434936,2.10966043266015e-05
Q8VFA8,pS6_DE_1p_paraCresol,0.553189126537909,3.95605327255326e-05
Q8VGR9,pS6_DE_1p_paraCresol,1.68936490576882,4.15924161870642e-05
F6VS78,pS6_DE_1p_paraCresol,-5.78876783744421,4.72650440926901e-05
Q8VGI5,pS6_DE_1p_paraCresol,1.49637822656451,0.00010449409396981
B2RT33,pS6_DE_1p_paraCresol,1.25020301278181,0.000241790634721572
Q7TRT9,pS6_DE_1p_pyridine,2.02859721625786,1.14352857834138e-46
Q7TQZ0,pS6_DE_1p_pyridine,3.20201381225029,2.19173667517266e-41
Q7TS01,pS6_DE_1p_pyridine,1.87383026596874,2.40754483260502e-40
Q8VFU9,pS6_DE_1p_pyridine,2.22923746852366,7.80066185323775e-19
Q8VGG1,pS6_DE_1p_pyridine,1.868269611222,7.71045251453363e-15
A0A1L1SSS5,pS6_DE_1p_pyridine,2.48376999450756,1.25227744521052e-14
Q8VGN6,pS6_DE_1p_pyridine,1.52472422188605,1.35136010434587e-13
Q8VG72,pS6_DE_1p_pyridine,1.64079846308868,2.90750554289563e-13
Q8VGM2,pS6_DE_1p_pyridine,2.05922174617952,8.1606699561468e-13
Q8VGE8,pS6_DE_1p_pyridine,2.12608285142019,8.17444943843211e-11
Q7TR04,pS6_DE_1p_pyridine,1.81003340867931,1.22585171580109e-10
Q8VEZ1,pS6_DE_1p_pyridine,1.96490193245251,2.24533522708046e-10
Q8VEZ2,pS6_DE_1p_pyridine,2.74918091209414,1.3033956787018e-09
Q7TQX5,pS6_DE_1p_pyridine,2.22073161919511,1.80021457059524e-09
A0A1L1SQ02,pS6_DE_1p_pyridine,1.59349518250781,5.91390762608122e-09
Q7TR34,pS6_DE_1p_pyridine,2.98986794367591,1.13481561119818e-08
Q8VG97,pS6_DE_1p_pyridine,2.91494133906701,1.98184396885157e-08
F7BL62,pS6_DE_1p_pyridine,2.39639770505453,2.13467880347143e-08
Q8VEZ3,pS6_DE_1p_pyridine,2.2443095305091,2.32283182091889e-08
Q8VGP3,pS6_DE_1p_pyridine,1.83931883820076,1.18884969124754e-07
Q8VGL5,pS6_DE_1p_pyridine,1.296451590873,2.21428311859347e-07
Q7TQV4,pS6_DE_1p_pyridine,1.17604581970974,3.80566165224199e-07
Q8VGP0,pS6_DE_1p_pyridine,1.11480614381461,1.09467783115547e-06
Q7TRX9,pS6_DE_1p_pyridine,1.53775466673973,1.4233736938109e-06
Q8VGB1,pS6_DE_1p_pyridine,1.60306083923351,3.05460817515817e-06
Q8VGT4,pS6_DE_1p_pyridine,1.35070422016756,1.02344860853921e-05
L7N1Y5,pS6_DE_1p_pyridine,0.858975950258212,1.02643880518817e-05
Q8VFP8,pS6_DE_1p_pyridine,1.39096834588707,1.11396468596555e-05
Q8VGN8,pS6_DE_1p_pyridine,1.80977949982068,2.41951553748969e-05
Q8VG76,pS6_DE_1p_pyridine,1.25834395731618,2.66118258819839e-05
Q8VG94,pS6_DE_1p_pyridine,1.53468918842704,3.40788189130843e-05
Q8VFQ9,pS6_DE_1p_pyridine,3.88383929820614,5.79411471143007e-05
Q7TR42,pS6_DE_1p_pyridine,2.05099494192069,6.26069356629254e-05
Q7TR45,pS6_DE_1p_pyridine,2.23902337815037,0.000118608122631621
L7MU75,pS6_DE_1p_pyridine,1.51535544127837,0.000149425784695647
Q7TRM0,pS6_DE_1p_pyridine,1.05786833143709,0.000209065351396232
Q8VGW2,pS6_DE_1p_pyridine,2.58797280533464,0.000299571539984687
Q7TRL9,pS6_DE_1p_pyridine,0.74071956140903,0.000543012932392274
A0A0G2JFH3,pS6_DE_1p_pyridine,1.98662526570442,0.000757180095902344
Q3SXJ3,pS6_DE_1p_pyridine,1.10772591392297,0.0011010470359147
Q8VGZ2,pS6_DE_1p_pyridine,1.05635750786418,0.0013556648077762
A2AVC0,pS6_DE_1p_pyridine,3.0431181713308,0.00144880413865442
Q8VG42,pS6_DE_1p_pyridine,1.57745357320559,0.00173922800679248
Q5NC59,pS6_DE_1p_pyridine,2.03797672301055,0.00179870669146791
